Iterasi,Waktu Key A (ms),Waktu Key B (ms),Waktu Shared Secret (ms),Memori (MB),Derived Key (hex)
1,13.687900005606934,14.30640000035055,2.103999984683469,0.0005025863647460938,207f615f9bc0da2e32c6ecf7a2eccb4252dc67de8c3f6400b9026933c05ca6e7
2,1.0477000032551587,0.9991000115405768,1.9807000062428415,0.0004367828369140625,dee572e08294d682cc65bb17436f8fbffaeed43d9ef1513f2b620af27f0be4f4
3,1.6151999880094081,1.1150999926030636,2.209500002209097,0.0004215240478515625,ac07d771bddb881fa2016dbe847d5a3b3b97ded0f3a688359d757be7afee004d
4,1.057099987519905,0.9534999844618142,1.9215999927837402,0.0003986358642578125,9f8c1ed1430c33d5a055ad0e6b08833cb94a82fc81eb3ea25af90d7021081e99
5,1.0160999954678118,1.0071999859064817,1.861199998529628,0.0003833770751953125,5b75c05e5dc8d4df9886645e98bc509cb6d5becab666278d1fc59c8cf79bbf73
6,1.0738999990280718,0.9381000127177685,2.7677000034600496,0.0003681182861328125,585aa03a908ce67deb382798ee30ac94e57a8c7b7e29ff1430f611c0f791c58a
7,1.2210000131744891,0.8976000244729221,1.9143999961670488,0.0003528594970703125,c1b4a1e2076407c42edb256d968e9353828ccca34c7e2e578bd0a2ba752734e4
8,1.1180999863427132,0.9763999842107296,1.8856000097002834,0.0003299713134765625,53881cd9aa130786fa1673cb9e04108130b6cd53f5b9e50afd90b98c9de5d047
9,1.0485999810043722,0.9318000229541212,1.8392000056337565,0.0003147125244140625,e9264279bced234c1ed2a7ed3ec43feab9be37680e205903b0df2c9ffb14d939
10,1.7584000015631318,1.0162999969907105,2.0570000051520765,0.0002994537353515625,8dcabe61dd09d726f211baa26ee298dbbae73567525350ecf5b64cc802faf94c
11,0.9944000048562884,0.9207999974023551,1.9011000113096088,0.0002841949462890625,cdda7a426791bf912a439ed6b1217227128de259af66255063e764be807b6d32
12,0.9969999955501407,0.8654000121168792,1.9278000108897686,0.0002613067626953125,d75d3efb8d850ed8e5c1a28d1717dbc7fc530948214d2f9abbbe3d252165066b
13,0.9703999967314303,0.9270999871660024,3.0783999827690423,0.0002460479736328125,40e0f1ecb583ebb6587bead3aa8c55c73ea56cbc35065feee37f9c6f8e928667
14,1.0983000101987273,0.8987000037450343,1.9955000025220215,0.0002307891845703125,ec35905376702c2a134728f8a9917a6a272049db6c6bca3a18d4bce13622103f
15,1.0191999899689108,0.9510999952908605,1.8697999767027795,0.0002231597900390625,22b9f576635d94305e8c74028414bbe9c68a2684c637ff903c83b23c8e4f6ad0
16,1.041900017298758,0.929799978621304,2.005799993639812,0.0002231597900390625,107f8d5bf568010e180d5cfe6f92d8a8f5fa38ae9ba58b3ee40abc30eb1a858c
17,1.786400011042133,1.0470999986864626,1.9438999879639596,0.0002231597900390625,19e7946e5c0a07ff94e05149b3cd5783fef26e16410c0161761d068fb3a185b8
18,1.0745000035967678,0.9233999880962074,1.8811000045388937,0.0002231597900390625,54092edea3c3065e8481c1c3f838aa88c037e00a9f75de2a433971f03d1f79cb
19,0.9884000173769891,0.9413000079803169,1.9782000163104385,0.0002231597900390625,30be4e558ce16e445ba04ec9c5ce54523183dbca7a8684fa7a38bc9cfa3dd647
20,1.0374000121373683,1.1854000040329993,3.1694000062998384,0.0002231597900390625,c55eced117e38bcadaf60f76fb4e6ec1b9fec5ed3e8a28f28952c2a450265954
21,1.607199985301122,0.9919999865815043,2.0176999969407916,0.0002231597900390625,894c23253a47499796f706d5362a60c3ff68dbc9d17fcc9f68f5e599b34a4bf7
22,0.9706999990157783,0.9568000095896423,1.8851999775506556,0.0002231597900390625,3f0281afffb6084c7ebb98d6b3de197d5b756c06ad38c37de540e724d9993ad1
23,1.1929000029340386,0.9085999918170273,2.9002999945078045,0.0002231597900390625,6735813d3452b4c23c09f1e401552fa9c9b1d590b1d482360822f04c1f675f34
24,1.1641000164672732,0.8857999928295612,1.891399995656684,0.0002231597900390625,737a54b4928ba94038f7e2cfd3f508454f738abb1535bad9047ec094d9dfe1b5
25,1.0512999724596739,0.918099976843223,1.86089999624528,0.0002231597900390625,12067683f81a81af85208f9880a5c6fd44ade847b57282989fb4452ad6ade25e
26,1.1088999744970351,0.8871000027284026,1.9113000016659498,0.0002231597900390625,6ddfd42f922208588b99bf461d1f49a605fcdbd8ff7da8d1d54441219bf897cc
27,1.4856999914627522,1.107100018998608,2.3441000084858388,0.0002231597900390625,d56cd5e9ef45686b958eea99664500a7be9799d276f45b4884a5590dea943c73
28,0.9932000248227268,0.9142999770119786,2.0083000126760453,0.0002231597900390625,fcc9c299b428d180d7f562ca964ba3dd2d5fab28e2d421d1e91d4a42e271cb78
29,1.0765000188257545,1.4539000112563372,2.8719999827444553,0.0002231597900390625,50c419fc1cf105a09e1f7ea2c3691e16162c11e228a2626e44ee5640e032b016
30,1.663400005782023,1.6340999864041805,2.6790999982040375,0.0002231597900390625,acae85243515d4fba2f1350e0488ef3ad7aeda34e598c4d837e889e4574a2728
