Iterasi,Waktu Key A (ms),Waktu Key B (ms),Waktu Shared Secret (ms),Memori (MB),Shared Secret
1,11.644599999272032,13.459900001180358,6.886200000735698,0.0005369186401367188,019abac629a706508a1f979e94bd812bf8ece8e7580b972d018d1828ba005b0d695b407fe1674236ffda0deacf430abb4d4a91876ca3db80fc40cf72ad66d6ed609e
2,3.0450000012933742,1.8706000009842683,3.9835999996284954,0.0004711151123046875,00ed54d77f65c7393bf6931febd28c3de7adce0abac83682cd580e808b08d02066408ac1a01a5454750869f8bec31086818308e6d702e0a22fa6706544c25955d39e
3,1.8057000015687663,1.8414999976812396,3.688300002977485,0.0004558563232421875,0195996a68301620d8937308825cb0ce1d911e3ab5b1e87a3ff75ef1604ebc13e18a9e05a6d691bc6f7b4cd885c7f83af1f1ab9db9d80c7b224fd86f8975782b654f
4,1.8315999986953102,1.92590000006021,4.195700003037928,0.0004329681396484375,00e72f172c108d75184b95d383b8f9e05ecad7e9bc1d23d660a551bee41d7dda8cb6f1109471b31e88a65aab817e5de307c60bad3a1d90c7a44753fb23e5e6682b22
5,1.9901000014215242,1.9668999993882608,3.8657000004604924,0.0004177093505859375,0046e57df7eeebc6c5682119267146120d8b557f6b8333883fe56b3b9bc481693a2ae6cb5f130a34ef19deca6c84d3e3b4a571206e82576972ae3fb34eab32741def
6,1.9343000021763146,1.9680000004882459,3.700399996887427,0.0004024505615234375,00b45aa4209d644f92376781b3fa8b251281fff7fe054bfecce0d1f15f50b11f4577477cb91a516e363c4b7f264bcabbe9109dfa65dfe26af56fb349cb95770aaab9
7,1.9094999988737982,1.9369000001461245,3.647500001534354,0.0003871917724609375,0057fdd9ceace4f3341335fb3591be6775408680df177973a5bdce10171d8d7b6b6760d8f36b048bdbe872400a496dde5df7c6e4a83fee9c0f5792749af1074e3b84
8,2.6126000011572614,2.0393999984662514,3.7002999997639563,0.0003643035888671875,01a1242f0b6f12582d8719e180ff4b24f6e7c3e25c94c2c33a57f84a29cd5b55f1527b8a2026e50de43be8c777fe93e62813166fb9dac6ca4e33cdfc38da56e3af14
9,2.00070000209962,1.9004999994649552,4.068899997946573,0.0003490447998046875,01ae8b1a2e171d431ab9ea871284c718a666e2408b0d908667836b696ecbf52527fed79473234d5f81e68da696a18264ecffa11324b5b0be09252cb83ee1e059aac4
10,1.8181000014010351,1.8347000004723668,3.6763000025530346,0.0003337860107421875,012b1cce37f24b17b53bd4c7c5ae20479735a1119046ac1a45bc6c2b4dad1e0e8bed691c00723ae820d19dfaa1f456a7840382bf0b4e07f759bf31535328441e2aa6
11,1.981800000066869,1.974899998458568,4.209500002616551,0.0003185272216796875,013aa270270b6014c0333f35bc2adeeef4d9c741aacc8aa8b1ba20b1792b50844c9a951fb12e66a9568ba7f8048fa15492f3c3ad54be87ea21b99094c543c18ac508
12,1.7846999980974942,1.8310000014025718,3.670999998576008,0.0002956390380859375,00157628f5135e7c7a09c06df9f655179f74ec2a308af07a4b7136e09c957f85f2e8d84c1439f90db6efe6d03339dbe5b49a63653f8cb842a930b9d621660e2092ea
13,1.9639000020106323,2.1634000004269183,3.7248000007821247,0.0002803802490234375,00cd3556c9241c5c036d5d554f6ad3591a0daa5bc7f77714f6d7ca12fc0ca2985b6bf3f4bdee8d373e9ab78d9fbe7a109a9b4f29f33f2168755d2328d69682d46075
14,1.8273999994562473,1.8237000003864523,3.6552999990817625,0.0002651214599609375,005579e908263c9c81ccb139a725e05564174781b8f3bc4a53556f825056f5a096a91330bdcdab5e6633de3014325e4fe39f3b727fcc8efb96a572ec28586a0153e4
15,1.967800002603326,1.9008000017493032,3.78659999842057,0.0002574920654296875,0115d1be691494b36432756aeb79432d94cc6ea717508c8c738236cdf9280d1e8403344f7cca40a244de5ff5fe59cc74818732ab40a47b24bf58408e15f90b51ba6e
16,1.927199999045115,1.8272000015713274,3.622799998993287,0.0002574920654296875,0003e14e8518b5967ef6edddbefbd22f968418c93f50909d017b1f57942358227c1b3a0c82a5777e6dae29ac9a157b6b8053a68397ae26b22acbf0d08918ac15d5d7
17,1.9653000017569866,1.9073000003118068,3.6717000002681743,0.0002574920654296875,01591f77f31f8fdd21e12f921c3d27fb67923894179d37f9f56912d3b3d89c5ce81bbad614e8a37fa2c72aa12b2cdb823fdc812dc70c843f05bd7169a4a703ff8e20
18,1.8543000005593058,1.8803999992087483,3.685100000438979,0.0002574920654296875,00b2d7753a1bbf89cf5bfda05d1793ae25efe810f008ae49dbcb764166ea4f311984a2a54f8445a9678ce80b4744188cf543905d7b638931d16349014b943fd4abcd
19,2.0242999999027234,1.9996999981231056,3.702100002556108,0.0002574920654296875,013c892d1d764c182058b51f8853dc89200f8491ad6ceb5addc3957314eb61e15c5028da2e97fa96de5f7e9afc343dd196f4b0648d3a5cf117be09be5f684038017b
20,1.898299997264985,1.8147999981010798,3.698399999848334,0.0002574920654296875,0010860d9baae8e5bd988e1301e9aafde300cb7dedbf46a15ab4fe6bb07fb3d12be288d264d292fda2b5869bf839861a49ed55085dcedafebd470d6a7500c4998a07
